trade_id,symbol,timeframe,profile_name,side,signal_time,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,exit_reason,size_fraction,gross_pnl,commission_paid,net_pnl,pnl_r,pnl_pct,bars_held,trend_maturity,quality_score,bollinger_context,atr_at_entry,bar_range_at_entry,retrace_pct,rr_target,volatility_regime,session,structure_tag,higher_timeframe_bias,setup_id
EUR_JPY-4h-long-496:12,EUR_JPY,4h,eur_jpy_4h,long,2024-10-24 13:00:00+00:00,2024-10-24 17:00:00+00:00,2024-10-30 13:00:00+00:00,163.99,163.67787458129106,166.42400000000004,166.42400000000004,target,1.0,2.434,0.0,2.434,7.7981,0.014842,23,1,84,normal,0.4725016748357379,0.6040000000000134,0.3859,3.05,normal,london_new_york,bullish_hh_hl_continuation,bullish,EUR_JPY-4h-long-496
EUR_JPY-4h-long-511:13,EUR_JPY,4h,eur_jpy_4h,long,2024-10-28 17:00:00+00:00,2024-10-28 21:00:00+00:00,2024-10-28 21:00:00+00:00,165.769,164.75752525828702,168.02299999999997,165.503,trendline_invalidation,1.0,-0.266,0.0,-0.266,-0.263,-0.001605,0,2,80,moderately_stretched,0.5458989668519156,0.17900000000000205,0.3581,2.03,normal,new_york,bullish_hh_hl_continuation,bullish,EUR_JPY-4h-long-511
EUR_JPY-4h-long-519:14,EUR_JPY,4h,eur_jpy_4h,long,2024-10-30 21:00:00+00:00,2024-10-31 01:00:00+00:00,2024-10-31 01:00:00+00:00,166.639,165.23898496139083,168.23200000000006,165.894,trendline_invalidation,1.0,-0.745,0.0,-0.745,-0.5321,-0.004471,0,3,75,moderately_stretched,0.5080601544367956,0.3990000000000009,0.3126,1.2,normal,off_hours,bullish_hh_hl_continuation,bullish,EUR_JPY-4h-long-519
EUR_JPY-4h-long-529:15,EUR_JPY,4h,eur_jpy_4h,long,2024-10-31 13:00:00+00:00,2024-10-31 17:00:00+00:00,2024-11-06 02:00:00+00:00,165.532,164.77503408689822,168.4885,165.433,trendline_invalidation,1.0,-0.099,0.0,-0.099,-0.1308,-0.000598,20,4,80,normal,0.655863652407053,1.343999999999994,0.637,1.47,expanded,london_new_york,bullish_hh_hl_continuation,bullish,EUR_JPY-4h-long-529
EUR_JPY-4h-short-568:16,EUR_JPY,4h,eur_jpy_4h,short,2024-11-11 10:00:00+00:00,2024-11-11 14:00:00+00:00,2024-11-11 22:00:00+00:00,163.736,164.80404701288126,161.18650000000002,163.944,trendline_invalidation,1.0,-0.208,0.0,-0.208,-0.1947,-0.00127,2,1,84,moderately_stretched,0.5841880515250417,0.542999999999978,0.501,3.03,normal,london,bearish_ll_lh_continuation,bearish,EUR_JPY-4h-short-568
EUR_JPY-4h-short-636:17,EUR_JPY,4h,eur_jpy_4h,short,2024-11-26 14:00:00+00:00,2024-11-26 18:00:00+00:00,2024-11-27 18:00:00+00:00,160.544,162.20888321675292,158.526,159.692,trendline_invalidation,1.0,0.852,0.0,0.852,0.5117,0.005307,6,1,80,moderately_stretched,0.7875328670117312,1.0149999999999864,0.3434,2.01,normal,london_new_york,bearish_ll_lh_continuation,bearish,EUR_JPY-4h-short-636
EUR_JPY-4h-short-645:18,EUR_JPY,4h,eur_jpy_4h,short,2024-11-28 14:00:00+00:00,2024-11-28 18:00:00+00:00,2024-12-02 02:00:00+00:00,159.872,160.5149717783446,156.913,158.59,trendline_invalidation,1.0,1.282,0.0,1.282,1.9939,0.008019,8,2,84,normal,0.6798871133784382,0.4040000000000248,0.2735,3.1,normal,london_new_york,bearish_ll_lh_continuation,bearish,EUR_JPY-4h-short-645
EUR_JPY-4h-short-670:19,EUR_JPY,4h,eur_jpy_4h,short,2024-12-04 18:00:00+00:00,2024-12-04 22:00:00+00:00,2024-12-05 10:00:00+00:00,158.304,158.82462742717374,153.06150000000002,158.82462742717374,stop,1.0,-0.520627,0.0,-0.520627,-1.0,-0.003289,3,3,86,normal,0.6545097086949715,0.4159999999999968,0.5957,6.04,normal,new_york,bearish_ll_lh_continuation,bearish,EUR_JPY-4h-short-670
EUR_JPY-4h-long-687:20,EUR_JPY,4h,eur_jpy_4h,long,2024-12-09 10:00:00+00:00,2024-12-09 14:00:00+00:00,2024-12-09 18:00:00+00:00,159.568,157.69881501997256,163.40599999999998,159.594,trendline_invalidation,1.0,0.026,0.0,0.026,0.0139,0.000163,1,1,84,moderately_stretched,0.6687399201098175,0.664999999999992,0.504,3.1,normal,london,bullish_hh_hl_continuation,bullish,EUR_JPY-4h-long-687
EUR_JPY-4h-long-710:21,EUR_JPY,4h,eur_jpy_4h,long,2024-12-12 22:00:00+00:00,2024-12-13 02:00:00+00:00,2024-12-16 06:00:00+00:00,159.88,158.95186077964155,162.528,161.572,trendline_invalidation,1.0,1.692,0.0,1.692,1.823,0.010583,7,1,86,normal,0.6245568814338369,0.6140000000000043,0.5371,2.39,normal,off_hours,bullish_hh_hl_continuation,bullish,EUR_JPY-4h-long-710
EUR_JPY-4h-long-742:22,EUR_JPY,4h,eur_jpy_4h,long,2024-12-20 18:00:00+00:00,2024-12-22 22:00:00+00:00,2024-12-23 22:00:00+00:00,163.111,162.1705103162024,165.78866666666664,163.386,trendline_invalidation,1.0,0.275,0.0,0.275,0.2924,0.001686,6,1,84,moderately_stretched,0.6939587351903315,0.4339999999999975,0.3649,3.39,normal,new_york,bullish_hh_hl_continuation,bullish,EUR_JPY-4h-long-742
EUR_JPY-4h-long-767:23,EUR_JPY,4h,eur_jpy_4h,long,2024-12-27 10:00:00+00:00,2024-12-27 14:00:00+00:00,2024-12-29 22:00:00+00:00,164.781,163.91966349804207,165.78,164.546,trendline_invalidation,1.0,-0.235,0.0,-0.235,-0.2728,-0.001426,2,1,79,moderately_stretched,0.44534600783175976,0.4609999999999843,0.3023,1.68,normal,london,bullish_hh_hl_continuation,bullish,EUR_JPY-4h-long-767
