trade_id,symbol,timeframe,profile_name,side,signal_time,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,exit_reason,size_fraction,gross_pnl,commission_paid,net_pnl,pnl_r,pnl_pct,bars_held,trend_maturity,quality_score,bollinger_context,atr_at_entry,bar_range_at_entry,retrace_pct,rr_target,volatility_regime,session,structure_tag,higher_timeframe_bias,setup_id
EUR_USD-4h-short-489:12,EUR_USD,4h,eur_usd_4h,short,2025-10-22 21:00:00+00:00,2025-10-23 01:00:00+00:00,2025-10-23 13:00:00+00:00,1.16042,1.1628107657820628,1.1527399999999997,1.1607,trendline_invalidation,1.0,-0.00028,0.0,-0.00028,-0.1171,-0.000241,3,1,84,moderately_stretched,0.0022030631282508244,0.0017000000000000348,0.301,3.32,normal,off_hours,bearish_ll_lh_continuation,bearish,EUR_USD-4h-short-489
EUR_USD-4h-short-526:13,EUR_USD,4h,eur_usd_4h,short,2025-10-31 09:00:00+00:00,2025-10-31 13:00:00+00:00,2025-11-03 06:00:00+00:00,1.15558,1.1584116645678795,1.1515350000000006,1.1515350000000006,target,1.0,0.004045,0.0,0.004045,1.4285,0.0035,4,1,78,moderately_stretched,0.002606658271518479,0.0023500000000000743,0.2512,1.36,normal,london,bearish_ll_lh_continuation,bearish,EUR_USD-4h-short-526
EUR_USD-4h-short-550:14,EUR_USD,4h,eur_usd_4h,short,2025-11-07 02:00:00+00:00,2025-11-07 06:00:00+00:00,2025-11-07 10:00:00+00:00,1.15344,1.155720833519511,1.1352350000000004,1.155720833519511,stop,1.0,-0.002281,0.0,-0.002281,-1.0,-0.001977,1,2,88,moderately_stretched,0.001963334078044604,0.001060000000000061,0.5238,8.75,normal,asia,bearish_ll_lh_continuation,bearish,EUR_USD-4h-short-550
EUR_USD-4h-long-562:15,EUR_USD,4h,eur_usd_4h,long,2025-11-10 06:00:00+00:00,2025-11-10 10:00:00+00:00,2025-11-10 18:00:00+00:00,1.15682,1.1536190320219484,1.16505,1.15571,trendline_invalidation,1.0,-0.00111,0.0,-0.00111,-0.3468,-0.00096,2,1,83,moderately_stretched,0.002163871912206434,0.0031600000000000517,0.4041,2.76,normal,asia,bullish_hh_hl_continuation,bullish,EUR_USD-4h-long-562
EUR_USD-4h-long-566:16,EUR_USD,4h,eur_usd_4h,long,2025-11-11 02:00:00+00:00,2025-11-11 06:00:00+00:00,2025-11-12 10:00:00+00:00,1.15616,1.1536149028149083,1.163213333333333,1.15721,trendline_invalidation,1.0,0.00105,0.0,0.00105,0.4126,0.000908,7,2,84,normal,0.0020203887403664783,0.0013300000000000534,0.3659,2.94,normal,asia,bullish_hh_hl_continuation,bullish,EUR_USD-4h-long-566
EUR_USD-4h-short-615:17,EUR_USD,4h,eur_usd_4h,short,2025-11-20 22:00:00+00:00,2025-11-21 02:00:00+00:00,2025-11-24 02:00:00+00:00,1.15326,1.1555506718794069,1.1448999999999998,1.15226,trendline_invalidation,1.0,0.001,0.0,0.001,0.4366,0.000867,6,1,82,moderately_stretched,0.0022026875176275845,0.0014799999999999258,0.3144,2.37,normal,off_hours,bearish_ll_lh_continuation,bearish,EUR_USD-4h-short-615
EUR_USD-4h-long-643:18,EUR_USD,4h,eur_usd_4h,long,2025-11-27 14:00:00+00:00,2025-11-27 18:00:00+00:00,2025-11-27 22:00:00+00:00,1.15952,1.1570855964510578,1.16575,1.15833,trendline_invalidation,1.0,-0.00119,0.0,-0.00119,-0.4888,-0.001026,1,1,81,moderately_stretched,0.0022976141957682344,0.0011200000000000099,0.3023,2.31,normal,london_new_york,bullish_hh_hl_continuation,bullish,EUR_USD-4h-long-643
EUR_USD-4h-long-674:19,EUR_USD,4h,eur_usd_4h,long,2025-12-05 02:00:00+00:00,2025-12-05 06:00:00+00:00,2025-12-05 14:00:00+00:00,1.16592,1.1636180145150707,1.17314,1.1636180145150707,stop,1.0,-0.002302,0.0,-0.002302,-1.0,-0.001974,2,1,84,normal,0.0019279419397167123,0.0012600000000000389,0.3236,4.4,normal,asia,bullish_hh_hl_continuation,bullish,EUR_USD-4h-long-674
EUR_USD-4h-long-680:20,EUR_USD,4h,eur_usd_4h,long,2025-12-07 22:00:00+00:00,2025-12-08 02:00:00+00:00,2025-12-08 10:00:00+00:00,1.16518,1.1623255693049106,1.1727100000000001,1.16484,trendline_invalidation,1.0,-0.00034,0.0,-0.00034,-0.1191,-0.000292,2,2,88,normal,0.0018977227803579388,0.0013699999999998713,0.5316,3.1,normal,off_hours,bullish_hh_hl_continuation,bullish,EUR_USD-4h-long-680
EUR_USD-4h-short-688:21,EUR_USD,4h,eur_usd_4h,short,2025-12-09 14:00:00+00:00,2025-12-09 18:00:00+00:00,2025-12-10 02:00:00+00:00,1.1624,1.1662043593846407,1.1543500000000004,1.163,trendline_invalidation,1.0,-0.0006,0.0,-0.0006,-0.1577,-0.000516,2,1,82,moderately_stretched,0.0018974375385632071,0.002610000000000001,0.6229,2.59,normal,london_new_york,bearish_ll_lh_continuation,bearish,EUR_USD-4h-short-688
EUR_USD-4h-long-706:22,EUR_USD,4h,eur_usd_4h,long,2025-12-12 18:00:00+00:00,2025-12-14 22:00:00+00:00,2025-12-15 02:00:00+00:00,1.1733,1.171449846125421,1.1845500000000004,1.17344,trendline_invalidation,1.0,0.00014,0.0,0.00014,0.0757,0.000119,1,1,84,moderately_stretched,0.002040615498315424,0.0014399999999998858,0.2925,2.89,normal,new_york,bullish_hh_hl_continuation,bullish,EUR_USD-4h-long-706
EUR_USD-4h-long-724:23,EUR_USD,4h,eur_usd_4h,long,2025-12-17 14:00:00+00:00,2025-12-17 18:00:00+00:00,2025-12-17 22:00:00+00:00,1.17494,1.169744829434802,1.1955700000000002,1.17386,trendline_invalidation,1.0,-0.00108,0.0,-0.00108,-0.2079,-0.000919,1,2,88,normal,0.002260682260791868,0.002990000000000048,0.5725,6.22,normal,london_new_york,bullish_hh_hl_continuation,bullish,EUR_USD-4h-long-724
EUR_USD-4h-long-753:24,EUR_USD,4h,eur_usd_4h,long,2025-12-23 22:00:00+00:00,2025-12-24 02:00:00+00:00,2025-12-24 06:00:00+00:00,1.18054,1.1758874320186576,1.1853600000000002,1.17998,trendline_invalidation,1.0,-0.00056,0.0,-0.00056,-0.1204,-0.000474,1,1,78,moderately_stretched,0.002050271925369225,0.0015999999999998238,0.3828,1.48,normal,off_hours,bullish_hh_hl_continuation,bullish,EUR_USD-4h-long-753
EUR_USD-4h-long-757:25,EUR_USD,4h,eur_usd_4h,long,2025-12-25 22:00:00+00:00,2025-12-26 02:00:00+00:00,2025-12-26 06:00:00+00:00,1.17873,1.176785904161896,1.1849550000000002,1.176785904161896,stop,1.0,-0.001944,0.0,-0.001944,-1.0,-0.001649,1,2,84,moderately_stretched,0.001896383352416341,0.0015300000000000313,0.3352,4.7,normal,off_hours,bullish_hh_hl_continuation,bullish,EUR_USD-4h-long-757
EUR_USD-4h-long-765:26,EUR_USD,4h,eur_usd_4h,long,2025-12-28 22:00:00+00:00,2025-12-29 02:00:00+00:00,2025-12-29 02:00:00+00:00,1.1784,1.175656315588607,1.18339,1.175656315588607,stop,1.0,-0.002744,0.0,-0.002744,-1.0,-0.002328,0,3,82,normal,0.0020147376455724956,0.0020999999999999908,0.3729,2.06,normal,off_hours,bullish_hh_hl_continuation,bullish,EUR_USD-4h-long-765
EUR_USD-4h-short-772:27,EUR_USD,4h,eur_usd_4h,short,2025-12-30 14:00:00+00:00,2025-12-30 18:00:00+00:00,2025-12-30 22:00:00+00:00,1.17561,1.1785075603171065,1.1693,1.17426,expired,1.0,0.00135,0.0,0.00135,0.4659,0.001148,1,1,81,normal,0.002110241268425334,0.0021499999999998742,0.5188,2.1,normal,london_new_york,bearish_ll_lh_continuation,bearish,EUR_USD-4h-short-772
